image_id,label
Nj8BpDDz.png,sunda
WAMz5qlK.png,sunda
vZ3FHr4C.png,jawa
x7pzCUYv.png,pegon
adTHtUHd.png,lontara
Pn086937.png,lampung
7RxzqF7t.png,jawi
HEAYE6QE.png,sunda
6shJrnnF.png,jawa
Bwt9E0hk.png,jawi
PKjyMLm7.png,lontara
6nPmixt0.png,sunda
I0LX9AHT.png,lampung
47bEsIKj.png,jawa
HgqF6Pqp.png,lontara
FDEwreEi.png,lampung
lwCYaowC.png,pegon
qyPXddz2.jpg,pegon
TAAqV9K9.png,jawa
nwF2uotn.png,sunda
2BEyDibF.png,pegon
O1vH5YwI.png,jawa
jNOLmgQL.png,jawa
dwal2hSL.png,lontara
6BNeWMqa.png,jawi
0og3oXGS.png,jawi
WtLnNJFk.png,sunda
9H7mzKdA.png,bali
x4VTS4EG.png,pegon
yb86tnoe.png,jawi
QbfRXOMt.png,bali
u0s5BGpz.png,bali
ZeasGJyj.png,pegon
256krqfp.png,sunda
6KSo7Gog.png,jawi
WTnuiFai.png,bali
EK2HtJoO.png,lampung
qFKpeT4W.png,sunda
U0VZtyQG.png,pegon
50t210oB.png,sunda
IZOvkFnb.png,jawi
z1Bh05Xj.png,sunda
HQdqHenE.png,jawa
BH4GQEXv.png,sunda
6k0z1nYo.png,jawi
AjwosTfp.png,pegon
sTF5JF4F.png,jawa
jgTWj9Ty.png,jawi
Es5vv048.png,lampung
cE2bXLyt.png,pegon
946vQ9LQ.png,jawi
Zg8oA7E0.png,sunda
esnjGQul.png,lampung
S2FxkwQy.png,sunda
RY9pKXN7.jpg,bali
pQD7Qj8N.png,bali
kne37dqn.jpg,jawa
LGE9zS04.png,jawi
ExPEyQWf.png,pegon
Sfo6dZpC.png,lontara
gF7KzaLt.png,pegon
glUdQABh.png,pegon
b9hk8Iir.png,jawi
eg2cftsm.png,jawi
2cxCSqBA.png,lampung
VeKZboCk.png,lampung
qXTvUDpp.png,jawa
rlAo2Dbn.png,sunda
iT8p6V9g.png,bali
rwhBNoli.png,jawi
j8Ca2MNo.png,bali
gekcXoV6.png,jawi
lBQfj5Tg.png,jawi
OHeT6bhg.png,sunda
8LgQHBWJ.png,sunda
E1sMhlU6.png,jawa
0adtYzoP.png,lampung
z0U5RS9E.png,sunda
c0yCauCn.png,bali
pZ4jPKQt.png,jawi
wVSJnIqQ.png,sunda
TqM6sElv.png,jawi
EbCet6oh.png,jawi
YexLSh1S.png,sunda
zFmjFJQ6.png,sunda
ROJHaGXX.png,jawi
8A3ZrtYF.png,jawa
G87c0lVn.png,jawi
w2RraQPy.jpg,pegon
KgLrlvQi.png,lampung
aBB1Z8RF.png,bali
sutQHxh9.png,lontara
InRjyE6O.png,jawi
inLrY10b.png,jawi
GgFGc8Sz.png,sunda
tGpvOFlV.png,jawa
228yIFIE.png,bali
iCpyVmY9.png,pegon
RHf49ZhD.png,jawi
tl3IX4js.png,jawa
ivUufIe8.png,bali
7RhX687E.png,pegon
96QJ34En.png,jawa
q5bf1EMd.png,sunda
MwYzMNCH.png,lontara
SF44HsU7.png,pegon
VK4f1P3r.png,lampung
EZ8UgovW.png,lampung
jKrkTGqt.png,lampung
52JFCtsx.png,jawa
M3kHpfc3.png,sunda
8MjE9LQ5.png,lontara
QQi5Tfng.png,jawa
X97SgL7K.png,sunda
85lb3nur.png,jawi
S7QW6kSt.png,bali
W5Zgl7D7.png,lampung
3AK8Uu5E.png,bali
GqIaLzPa.png,jawa
AT2ggO6N.png,jawa
zEKfb4Px.png,jawa
cWXhhLTH.png,jawi
d1TnxtrQ.png,sunda
eRhBRVGT.png,lampung
E3CdR6fQ.png,pegon
jut5gxjK.png,jawi
80IMmLOI.png,bali
AZSBFxTH.png,lampung
CMhKnPqc.png,sunda
TlENSHA8.png,sunda
tTKbehgk.png,bali
6W4aU5Cg.png,sunda
W430EtBO.png,lampung
LkJkjz8X.png,lampung
9rK6DI1d.png,jawa
FLLI9khJ.jpg,jawi
zzcUZhKM.png,jawa
3cJKzTvd.png,sunda
JtsHS4lO.png,jawi
YZEJQ1iA.png,jawa
ynf0ei56.png,jawa
ogPEoW0X.jpg,sunda
nTiwCHmF.png,pegon
6NC0vexR.png,jawi
59tMM4UE.png,lontara
ATAmVTbp.png,jawi
HEcsD6AX.png,bali
0X1noIHO.png,lontara
5KGin5ao.png,pegon
LqxphThX.png,jawi
8W7ONxAA.png,jawa
uKebVgpd.png,jawa
9ZlgBAKg.png,jawi
zasgaCVk.jpg,pegon
vvDlbkMj.png,jawi
1GrWUSqh.png,sunda
IZwQ8PFs.png,sunda
TBPe62pw.png,jawa
lMYeOBxo.png,bali
zfCKqwfY.png,lontara
HAcO5Bc2.png,jawa
fQ8cDVLW.png,jawa
JyRhOG7t.png,sunda
cGKjvPmI.png,jawa
onriYlId.png,jawa
hiCuBuAe.png,jawa
8U4Q12tu.png,lampung
mSezCFIE.png,lontara
AC7u1TO8.png,jawi
LvBqIqFv.png,lampung
PzwFtO0w.png,jawi
3N5as1d8.png,lontara
d0ssbEN9.png,jawa
OxS7fXK2.png,jawa
DfJiDkYP.png,bali
tI1VGJRl.png,jawi
YDTCOOxQ.png,jawi
Uk7G5B6Y.png,lampung
97WdaxBp.png,jawi
Cn5MbohQ.png,sunda
RP3Nu0cU.png,jawa
CMJ08Y3i.png,sunda
gpcToES9.png,lampung
ZL5DeXGh.png,pegon
Zm78KvRV.jpg,pegon
F4lTayfy.png,jawa
Phy7PuM9.png,lontara
6k5O7gob.png,pegon
tmR92W4e.png,pegon
YOYCZDkj.png,bali
YvWTkXxw.png,pegon
xtXw0TeJ.png,lampung
AJ7e3EE8.png,jawi
mHXRdDDb.png,lampung
Ez9ITg09.png,lampung
lnSEIPcz.png,bali
nGtk5is1.png,jawi
jANZZM42.png,jawa
1ITIDhKX.png,lampung
pL1TEs2W.webp,pegon
qFN68Aja.png,lontara
iXE7FVx4.png,sunda
RPAbitNJ.png,jawi
H5s9IUaI.png,sunda
LlwIqrqS.png,bali
p1ZmXQgH.png,lontara
GcWEasCe.png,pegon
3s2swDnP.png,jawa
fMTbUwVX.png,sunda
8Aqs59wk.png,jawi
hsGNHx9x.png,lampung
dqDHk311.png,jawi
M6WzE34H.png,sunda
nvDb3CIV.png,lontara
KD4ldo29.png,sunda
zXdfyU5t.png,jawi
5a1ltj1G.png,lampung
I4lzSJd9.png,jawi
jHlVtGNK.png,bali
yUrGJcUt.png,jawa
dQCt4xEf.png,sunda
HoS22JtW.png,lampung
isAtYRoW.png,lontara
63nSwhQm.png,lampung
8WvuXUrM.png,sunda
rPMoSL7U.png,bali
VhstHNtA.png,jawa
7TRA99ha.png,jawa
A6aMCzpT.png,bali
yMbFuZGH.png,sunda
ogy0fw9T.png,lampung
jDlTjgIJ.png,sunda
9rr8VvDa.jpg,jawa
ZizWqC7c.png,sunda
3ybdR83A.png,lampung
gamIe9vt.png,lampung
LjhcNU81.png,sunda
Xpqd8vk4.png,lontara
VjLH5u4P.png,jawi
NFZIt3sH.png,lontara
Y1SMqClf.png,bali
LG4wGEN4.png,lampung
bgn3EjVU.jpg,lampung
6dURbwBE.png,jawi
z5To7Zqy.png,jawi
jHeGsTl9.png,lontara
4jgnGbPq.png,sunda
gjpwMgUj.png,bali
IM4mwRgD.png,lampung
WbYvLu7A.webp,pegon
Ie4HfMZF.png,pegon
Fa9Sqkkj.png,jawi
fUmrSdl8.png,lontara
1hT5vZVa.png,jawa
9E4qY7C5.png,jawa
lNDHae3z.png,jawi
Qb63FDof.png,sunda
Uq6hztpW.png,bali
bkQMbuRg.png,jawa
gWgjb1jF.png,lampung
wnnJ84RO.png,sunda
7hmKyk9t.png,jawi
z4emnKC6.png,jawi
y7L2loRm.png,jawa
IcxctJMu.png,jawa
8sPDOugH.png,sunda
2snfANZe.png,sunda
OxuzrqgY.png,jawa
8fqiqkQW.png,bali
9N5DsZPR.jpg,lampung
6dpQV8vo.png,lontara
cz3x28z7.png,jawa
5jKjFSrz.png,jawi
NHV79M5y.png,pegon
wzc486zM.png,jawa
8YdXarDv.png,bali
VFfAUsan.png,lampung
Qm0ta5uo.png,jawa
cDBca7cE.png,lampung
3x7VYaFh.png,lampung
jW64hBug.png,jawa
SIL4wPps.png,jawi
6ENdNftF.png,jawi
Fo30St5x.png,pegon
WnYHhg5j.png,bali
GU1F6lcF.png,sunda
gQvPKt46.png,sunda
bLTNpPQA.png,lampung
JEm2YNFD.jpg,jawa
y6VQ6w9q.png,jawi
a2qh7aww.png,jawa
zdGnMG5X.png,sunda
0pQOih09.jpg,jawa
roSK9yTZ.png,lontara
pJKK2jvz.png,sunda
4PIoUXqu.png,lampung
ATHfH6CO.png,jawi
YC50Y2xf.png,bali
tCMyaOLi.png,jawi
Pme1oSin.png,lampung
3l3Fe0pB.png,jawa
tEXmYAkO.jpg,lontara
b8z69zOQ.png,lontara
7HldtC9V.png,bali
e2zApEOz.png,jawi
GsMZInH1.png,jawa
5WIKbWAn.png,jawi
7K1A9uFM.png,lontara
wfzlBCWc.png,pegon
B5E2DD4E.png,sunda
E0hQXlzU.png,sunda
YUgHvvdQ.png,bali
fhztY2U3.png,lontara
sTA1nYFq.png,sunda
mKTXY7yc.png,lontara
oXIGnv2g.png,sunda
ioFqOutV.png,jawi
rZIKxisy.png,jawi
DSzuCQn3.png,jawa
aoDqHcXM.png,jawa
1icXIUfR.jpg,jawa
xmBBDOZ6.png,jawa
1hsmUST1.png,jawa
VutEMVio.png,jawa
EYMhIRJg.png,sunda
EvWOEOgu.jpg,jawa
1rPuWUQc.png,jawa
RkH3Vfp4.png,jawa
MXafWxbJ.png,jawa
r5seh29X.png,lontara
CgTgNi2V.png,sunda
p2CxhXPz.png,jawi
MFJuflPy.png,sunda
cH9bWQc1.png,sunda
VIeXlYBa.png,lampung
OuOGf9fY.png,jawa
LUE7RMJC.png,lontara
q5IPy066.png,lampung
FBQDQBpe.png,pegon
NHfOmNh0.png,lontara
GLILkmon.png,sunda
L3pUypPe.png,pegon
XT14baEq.png,sunda
RstopTOq.png,lontara
DTh1jwdO.png,jawa
MeeOibKI.png,bali
fRrkaLW7.png,lampung
R2JFjqRr.png,sunda
pIe2Shm6.png,jawi
9EqCUPK2.png,jawa
zRvw8GJh.png,sunda
BlrqXrR3.png,sunda
WuXGnCLb.png,bali
79vWCUW8.jpg,lampung
9GPJrzaR.png,lontara
nSffF8XA.png,jawa
4PF45YGB.png,sunda
02An4T7T.png,sunda
B8z4S0De.png,jawa
cNINOH03.png,lampung
Bz01Prso.jpg,jawi
dAIV9TwV.png,jawi
BRUXNKdg.png,jawa
gJDglhRM.png,jawa
BacEIvNg.png,lontara
mjuI3nGZ.png,sunda
jdCvJbl9.png,sunda
johVZUvs.png,jawa
9DlBUhat.png,pegon
NVotWlLu.png,lampung
VJCL7tIj.png,jawi
BJ5K7OU4.png,sunda
2ZPY6Ojj.png,lontara
Ktz3gxYq.png,jawa
CDmbODSB.png,lampung
RiDy3edM.png,lontara
bDTNOUEY.png,jawa
8cEuXyGr.png,sunda
1ckKABsF.png,sunda
PitPRSez.png,jawa
n2t4ay2m.png,bali
jVQNi4td.png,jawi
UWU9GyhN.png,jawi
fwEzOD0h.png,jawi
a4LNyetw.png,lampung
hIbi1sTO.png,lampung
KhUAQ5qF.png,jawa
NWNZlIey.png,pegon
ta4EJLMk.png,jawi
0wklKaVE.png,pegon
mpNxLrg5.png,jawi
EaPdz2Da.png,jawi
QwWFIe0g.png,jawa
DAZyha4L.png,jawa
aNFQ2IIy.png,jawa
QyFBpq4o.png,lampung
zZUjT7jH.png,pegon
6aUkvJCS.png,jawi
d9BsOFKE.png,lampung
xFfdDrWx.png,lontara
ccgBy6Xg.png,jawa
DupVnEJp.png,jawa
ZsxnQeUw.png,lontara
wyVjdYZa.png,jawa
Xx9Hy0FJ.png,jawa
BxmUAchE.png,jawa
xRERpbmu.png,lontara
xvQZ55I2.png,lontara
z5dSF1Z0.jpg,jawi
6I1DfcJg.png,bali
NJiO6TAV.png,lampung
dJRR1bNu.png,jawi
Em0erW8V.png,bali
oQa8mbBL.png,jawa
v7sgUN1H.png,lontara
nIPZIx3T.png,bali
5j2wFAN7.png,sunda
ArdB4Cxd.png,jawa
OYMbl0Bl.png,bali
xlOxBqCr.png,jawa
ULC4a1Pn.png,bali
CjvgKMVf.png,jawi
DYYniDA0.png,jawi
yGr3MVEc.png,sunda
sVmScoBU.png,jawi
McFkOTjK.png,lontara
ycC0XHyp.png,jawa
m54NcLeq.png,sunda
278DH40s.png,bali
yXgIiUWV.png,jawi
i8bBaMP6.png,sunda
RZ24f0Mh.png,jawi
rxemDF9d.png,lampung
zlWOC3fd.png,lampung
sONIkA2u.png,pegon
9vAagRwJ.png,jawa
qCfPBStn.png,jawa
yb7nIkrc.png,lampung
thvgVXP5.png,jawi
0zS7Oqk2.png,sunda
lDRtzr60.png,jawa
DSf8SlDb.png,jawi
GVqxMBMQ.jpg,bali
N2eWXmHy.png,jawa
BHr4Mwsc.png,lontara
7WuoTkhU.png,pegon
A5auRw12.png,jawa
fTSBZbEt.png,lontara
3pAe9lMF.png,lontara
7EGLeWm4.png,jawi
hioQpFpk.png,sunda
Hd6xFGtB.png,lontara
6J2dhgt1.png,lontara
iM5IYObF.png,jawa
OeCwdBQ9.png,bali
j68Kd21T.png,jawi
3OW9abKi.webp,pegon
LkzMEO2H.png,jawi
tLS37Mqi.png,bali
z7YRekG7.png,lontara
AB42qszd.jpg,jawa
t89vfsjM.png,jawa
GYLPpcoX.png,jawi
Ku2Zj2ob.png,lampung
z06wgOAm.png,bali
GD5a6bwi.png,lampung
1it2nTHK.png,jawi
OxShy2Kr.png,lontara
WFmFkVXP.png,pegon
QOxAMrkO.png,lontara
cSRKI1Eo.png,sunda
O4JCHlaE.png,lampung
skuRibYx.png,bali
LZ7Kq86m.png,sunda
PN7DuOxW.png,sunda
AI9V1e4k.png,lampung
Z9OEjLFi.png,jawi
ypOqZZHI.png,pegon
ba5StGlD.png,jawa
HCofwuMG.png,jawa
68e04qUG.png,sunda
YObQP7mc.png,bali
RquAdAqT.png,pegon
0ECdpw0Q.png,jawi
bX7Dldkx.png,sunda
sJWMUaDF.png,sunda
RIgqCbWD.png,lontara
mMdGIwma.png,jawi
4bP8wrjs.png,jawi
rxyVUgTT.png,jawa
zS66xGK1.png,jawa
p7xoNEji.png,bali
By0GQ8yc.png,sunda
RIQ7tDw4.png,jawi
4O8W3tzT.png,pegon
VaE0mZmW.png,jawi
CaFdFFxV.png,lampung
YD7hntCS.png,jawi
51Cixch0.png,bali
Btbg3dEE.png,pegon
XchTCHfY.png,bali
P7pWofbr.jpg,jawa
bX4sjXeW.png,pegon
XvltVda2.png,jawa
pyQ84Yr4.png,jawi
Ak09YdoW.png,lontara
wPvgJErT.png,jawi
VTrqKzpy.png,bali
KACcMSvB.png,jawa
D8CHBmIE.png,jawi
EMKk06Ac.png,jawi
0C1sE7yC.png,lampung
HUS3Q1se.png,sunda
5HVOJkl4.png,bali
b3REldwn.png,jawi
QlDLPzwK.png,pegon
74o5tK1T.png,lontara
bUWyh8nq.png,jawa
upopagai.png,lampung
u1R2Q9rl.png,jawi
oSjsdcIc.jpg,lontara
vII1fZnp.png,lampung
07pXWflD.png,pegon
6UyDaKw2.png,jawa
QQXTSG81.jpg,lampung
aGV33QrD.png,jawi
h3TbKd64.png,bali
FOTvlbGm.png,bali
j0jdzWTT.jpg,lampung
2zRgk90B.png,jawa
41bEJMvp.png,jawi
MUdEbs86.png,sunda
tmI2BcOR.png,jawa
FG3ueBkZ.png,jawi
VvkahcJH.png,lampung
3s4DI3By.png,sunda
W1sIfo57.png,sunda
g3JT4dEA.png,pegon
IINLIyaj.png,jawi
34KmzoiV.png,jawa
C4lix8rF.png,sunda
RvnDiOyf.png,pegon
LTYnkG9v.png,bali
wsmiptYu.png,jawi
dFUfTjGL.png,sunda
CFLwmmBp.png,lontara
94ewkTDx.png,lampung
XBgs9VLN.png,lampung
OOgfsu4i.png,bali
HKx3rqPr.png,bali
Se1AkYtw.png,lontara
U1LFb1er.png,sunda
UZqVfOOv.png,jawa
pEHgFPsi.png,pegon
P4GmIvf9.png,sunda
gYaBdDiJ.png,sunda
nwpqPVL8.png,jawa
vGMFVHII.png,bali
yEDBuUF3.png,pegon
tISBO4EK.png,sunda
GoGj1Sor.webp,jawa
tIopNkaY.png,sunda
9H42Na54.png,jawa
YZJjbcRD.png,sunda
mStZ1KIy.png,sunda
Z7wXfMoS.png,lontara
1DuVGqHK.png,jawa
1LrlK8lQ.png,jawi
wbjBLuBU.png,jawi
N0uTbQoJ.png,jawa
ZN0ngQmb.png,bali
K22jcckA.png,lontara
BKiPcjAR.png,sunda
2aiuUYUz.png,bali
22mjcWoR.png,lampung
MEeNEAtO.png,lampung
PD4OP0Gm.png,lampung
GpJFtA35.png,jawi
WqcfATow.png,jawi
fbHJHq2G.png,jawa
49GVFYZ3.png,pegon
D7uzmJQg.png,sunda
18ORA4b9.png,sunda
HWaOfeV1.png,sunda
cnr5Hz2z.png,jawi
jPMwzlFa.png,lontara
r5siQaoT.png,sunda
Rq6ARtYz.png,lontara
s6pHIPUp.png,sunda
Y2d7yaWa.png,pegon
qcRRtg6b.png,jawi
INdCbl0V.png,lontara
8FLb8Z9e.png,sunda
uDCpeB83.png,sunda
6jg6wZYM.png,jawi
VsHm90ho.png,bali
oIBpwfyT.png,pegon
gFy7NjCi.jpg,lontara
AywtGwk9.png,bali
4z8VHvRp.png,sunda
RU6V54Sr.png,jawi
BNztnT3G.png,sunda
C0lB4USX.png,sunda
Ae0oHfNq.png,sunda
rEdU1wa7.png,jawa
ipvFnC6O.png,lampung
vQjPlfLj.png,jawa
eAUV4zzw.png,jawa
cJiLsIOo.png,jawa
IraZdZJK.png,jawa
VbSkTOYp.png,bali
RsXRpf3C.png,sunda
48vzxUs0.png,bali
FFfDCnjR.png,jawi
u29gOzoJ.png,lampung
QI5W6ITd.png,jawa
5do5nCv1.png,pegon
Ms8pcT4l.png,lampung
EZKsfIau.png,sunda
ZvyrSx94.png,lampung
bHwRnMpK.png,jawi
W7MDlp91.png,sunda
pGantmFT.png,jawa
6KqyMPaR.png,jawi
dgElFnJV.png,sunda
XwipKGQf.png,lampung
CyXkBtVS.png,lampung
nY2ugXgV.png,jawa
djKIdhTA.png,jawa
eytvM7Si.png,bali
nmq6WURI.png,lampung
mb46dG7l.png,jawi
sFKpVlPG.png,pegon
yjdyA4ew.png,pegon
cOZbNfgE.png,jawi
j3znPujb.png,bali
qPNhM6FV.png,jawa
76C4p8SR.png,jawa
O8aBXoZi.png,jawa
dwdinPSa.png,jawi
yAiMAkKx.png,sunda
3SFhyLrZ.png,lampung
a7FYASKP.png,sunda
U1JwRdX1.png,jawa
JGiGPGjv.png,sunda
iCzpnrgn.png,jawa
KCfLxLJI.png,sunda
MoxwL7uB.png,jawi
FjY2bKk1.png,jawi
2xqocgnn.png,jawi
QrBIyo4p.png,jawa
KXX9rqp9.png,jawa
Okf3d3Wh.png,pegon
iwC3WfNp.png,jawa
nJkTe6nm.png,jawa
Qn3NCkjC.png,jawi
Tl7C65lw.png,jawa
i4AFpU25.png,lampung
mBBZjQIj.png,sunda
WaAj0hRS.png,bali
dMNkE1Ou.png,pegon
YwbjuaDk.png,lontara
OrtLHxsW.png,bali
jY7HKXHU.png,jawa
IcvwoHi5.png,jawa
Upp8Rm0A.jpg,jawa
ge440A3b.jpg,lontara
HstbKfBE.png,lampung
P28A3Spn.png,bali
9Wfypakb.png,jawi
nhSNQ4NX.png,lampung
poQCWyYr.png,lampung
U6fObyJX.png,sunda
QCEUSMHO.png,pegon
k5zKCoob.png,jawa
08aYHbC0.png,jawi
7ZPRW0FR.png,sunda
hWfvS5zU.png,pegon
WFYK7wVf.png,jawi
PqGoUotM.png,lontara
tYyESj0U.png,bali
C2ddQCGg.png,lampung
6pvIX459.png,jawa
TbERKONw.png,lontara
jBaqIxtA.png,sunda
U5yl4IIX.png,jawa
Cu9T369R.png,lontara
rrf91bbL.png,sunda
dpMqwLL2.png,bali
GlyqwkS4.png,lontara
HcdfCAZd.png,sunda
OFPHRovZ.png,jawi
xhefJcO0.png,bali
6xN5Fd2w.png,pegon
ih1FqWkA.png,jawa
zmMtAnw5.png,lontara
pjCt6g2D.png,jawi
Fe9H6IP8.png,jawi
CqMnPFZn.png,lampung
ojFD6pZm.png,jawi
clb99A33.png,jawi
0vvMc4ds.png,jawa
wzGba4AH.png,sunda
70l0mxku.png,sunda
b89RUQx5.png,lontara
YaAJvlaX.png,jawi
nhKXB7Qo.png,lontara
r2DdB2yi.png,pegon
frLXoSeF.png,bali
98RpO4vT.png,jawa
9D9NLBaF.jpg,sunda
0CDi1L7T.png,bali
hcpkttpU.png,sunda
B9qWsgCy.png,bali
c0wO7CYR.png,sunda
s1YcGI2I.png,jawi
1a4UsITZ.png,lampung
19bwMYLN.png,jawa
lyKlRbaX.png,jawa
80ojwRWZ.png,pegon
hr0dfYh7.png,lontara
7JlX3bAd.png,lampung
TZXjeSy0.png,lampung
kPaABd0l.png,lontara
HT5rmqMe.png,sunda
DXszkDdN.png,jawi
UdhDfaAy.png,jawa
vRes0AJq.png,lampung
8ua1wfDX.png,jawi
Oez2NizN.png,pegon
0XmV3sqy.png,lontara
VhDTXgrp.png,lontara
vgioF8rC.png,jawa
TxMU41VO.png,lampung
CuRMXZBz.png,pegon
dP4RZxcI.png,jawi
17nQ7hxB.png,jawa
m8IB76jQ.png,sunda
GhwXgGfR.png,bali
7PsKowCN.png,lontara
BUFPaVQZ.png,sunda
d3UqJGKe.png,jawi
hrxUi4So.png,jawi
bKY1z0HZ.png,bali
27D56YjS.png,lampung
TKGLdJm3.png,sunda
fvQqQR7V.png,jawa
01MMZ5aI.png,jawa
0dfivSA8.png,lontara
4HAoOb3l.png,jawi
nbFy3gmG.png,bali
3MmTjrlP.png,jawa
Cd46zhcT.png,pegon
BpNhg6ls.png,sunda
6KVqgrdM.png,pegon
JYtblEYm.png,jawa
IGQ5z17r.png,jawa
nbRDI49S.png,jawi
Zi9CGwaW.png,jawi
wXDIdAIQ.png,lampung
j8hvrMrh.png,jawi
gELOnTQ8.png,sunda
H97vIDFG.png,jawi
MXWpeYmn.png,pegon
qoikUBwF.png,sunda
txixAaRu.png,jawi
k9F7RsAo.png,jawi
nbXcyVS0.png,lampung
xWAVcyUQ.png,jawa
p1KvJOpI.jpg,jawa
C566ep0O.png,jawi
cqOKstEs.png,jawa
GOJYN8Ke.png,sunda
f2iyc947.png,jawi
Chi8tOxt.png,jawa
nXFMMzKG.png,jawi
MuQjkMD7.png,jawi
4t6j7WDj.jpg,lampung
EYfOQbjR.png,sunda
qBGQp2f4.png,sunda
NjSjleEK.png,sunda
RBrgVb0r.png,jawi
CxqhB2vV.png,bali
QhTBtVpk.png,bali
pn7Eltsw.png,pegon
xwvLPfJ9.png,pegon
8GWAk0ds.png,lampung
9qkJVgk3.png,jawi
IBkfr9Dk.png,jawi
AyNqhpo3.png,jawa
ZfZb7Wre.jpg,jawa
g9f8i1Ui.png,jawa
j76Ic5Y3.png,jawi
KC6zdFaL.png,jawa
mKhQBdwA.png,sunda
gFMueXPs.png,jawi
vk31wBev.png,jawi
78ORQc4c.png,sunda
p4pi6VXK.png,jawa
hz0i0VAL.jpg,jawi
kf8yJyhK.png,jawa
CqZCTB8q.png,jawa
g3kvSk1p.png,jawi
GAOgnfKS.png,pegon
iM3DEjm8.png,lontara
JKN982kq.png,jawi
ufnc7kuz.png,jawi
oQ8UwTaE.png,pegon
QG8yrGd8.png,lampung
6caK0TCI.png,jawi
OqCvqOrQ.png,pegon
JLXQASMz.png,jawa
D1c1o2WU.png,lontara
XJSwtqJo.png,sunda
AanAhSMP.png,jawi
LDln3bUH.png,jawa
2WFx5pUQ.png,jawa
l04dtfsw.png,lampung
VoOkCBlG.png,sunda
44PoGOC6.png,jawi
bnCQCCP0.png,jawi
lcJFatXl.png,jawi
pYOWOnoZ.png,jawi
21ExR9Ru.png,sunda
I2f3AdpP.png,jawa
EFJyYqoz.png,jawa
Fpi34fCB.png,lampung
9nxofWC0.png,jawi
ZMAb47Da.png,jawi
2fkdzLjc.png,lampung
hwqyFzh5.png,bali
KN9Iw5q8.png,lampung
p3gMu4xn.png,jawa
oCvVQCcJ.png,jawa
GgCJQTs8.png,jawa
hJoHn83a.png,sunda
vNZuhbRM.png,jawi
BhcaOKnO.png,lontara
a38mKtUf.png,jawi
QS4dasqK.png,jawa
CUahBk8n.png,jawi
DYeVyAyC.png,sunda
fgR4T1WK.png,bali
o7wasDKU.jpg,jawi
bZm9gGmC.png,sunda
GE0IcGGu.png,jawa
tOrVRjPb.png,jawa
Kgpk7ZZg.png,bali
NVx8YxxP.png,jawi
37GylGd0.png,lampung
6fEMM1Oz.png,bali
A9sXDe5H.png,lontara
RSGUES1l.png,sunda
T5ThUHie.jpg,jawi
u6O8GoiS.png,sunda
NkCNXRcC.png,jawa
i95CZtB9.png,jawa
86I8SQzL.png,jawi
kkZ1uJIR.png,jawi
sVKuUOSv.png,pegon
oEexlTsq.png,jawi
Dry3qSLh.png,jawi
KNBLkUcH.png,bali
NUd1UDvM.png,lontara
IXK7zxuZ.png,jawa
1KefcIhj.png,jawi
spliyOqu.png,lampung
EjBO4VeV.png,jawa
WDR2ShTy.png,pegon
TXWQkfQ4.png,jawa
uTFMKoRL.png,sunda
HzzA7VHe.png,lontara
R89F1Atb.png,jawa
UIaLnvhh.png,lampung
mFUCWEED.png,jawi
Sj0tYd67.png,jawi
pabCL57q.png,pegon
PzpijjpM.png,lampung
Mqn2TGZS.png,jawi
Ztg57klF.png,jawa
3l22B7OQ.png,jawa
S2lydPJ3.jpg,pegon
rUbk08HG.png,lampung
ANzN1TIu.png,pegon
lQXSutzH.png,jawa
LdAfbYLV.png,lontara
z93c8GUg.png,bali
VsZpO7bY.png,pegon
a0CO5Rbb.png,jawa
exqWyPOU.png,sunda
fiFlK8a2.png,jawa
jQg8o3pa.png,bali
UuFHKhPB.png,lontara
i8aNlkNv.png,pegon
DKyDdSq4.png,jawa
qkwpx4OH.png,jawa
FPuPjmRC.png,lontara
w6X8UUSv.png,jawi
Pjd219XL.png,jawa
UvIhehD6.png,jawi
RVHspG2D.png,jawi
HBj1uyhH.png,jawi
CkGqSZv5.png,jawa
KxJaPGN8.png,jawa
OHoXioVL.png,sunda
MICLdVDB.png,lontara
yb8drFcF.png,jawa
yLFKh66e.png,sunda
kalEX9GD.png,jawa
WfmnDtRN.png,sunda
xkUMcjKo.png,lontara
aGRaVan8.png,lampung
N0bb2f2V.png,pegon
Zo51afLu.png,bali
vFM0jy9H.jpg,jawa
EYpmsJp4.jpg,bali
JqpiLypx.png,pegon
MZ9jtSor.png,lampung
gEkmXKul.png,jawa
